Time B,Detector B,
0.9068,3.5254,
0.9071,3.5254,
0.9073,3.5254,
0.9075,3.5306,
0.9077,3.5306,
0.9079,3.5306,
0.9081,3.5306,
0.9083,3.5306,
0.9086,3.5254,
0.9088,3.5254,
0.909,3.5306,
0.9092,3.5254,
0.9095,3.5254,
0.9167,3.5152,
0.917,3.5306,
0.9172,3.5357,
0.9175,3.5306,
0.9178,3.5357,
0.9181,3.5254,
0.9184,3.5306,
0.9186,3.5306,
0.9189,3.5306,
0.9191,3.5254,
0.9193,3.5254,
0.9195,3.5357,
0.9197,3.5306,
0.9199,3.5357,
0.9202,3.5306,
0.9232,3.5306,
0.9234,3.5357,
0.9237,3.5306,
0.9239,3.5306,
0.9241,3.5306,
0.9243,3.5254,
0.9245,3.5306,
0.9248,3.5357,
0.925,3.5408,
0.9252,3.5357,
0.9254,3.5408,
0.9256,3.5408,
0.9258,3.5254,
0.9261,3.5254,
0.9264,3.5203,
0.9267,3.5152,
0.9271,3.5203,
0.9273,3.5306,
0.9276,3.5408,
0.9278,3.5408,
0.928,3.5357,
0.9282,3.5357,
0.9285,3.5357,
0.9289,3.5254,
0.9292,3.5254,
0.9373,3.5306,
0.9375,3.5306,
0.9378,3.5254,
0.9382,3.5254,
0.9385,3.5203,
0.9388,3.5254,
0.939,3.5357,
0.9392,3.5357,
0.9394,3.5357,
0.9396,3.5357,
0.9398,3.5306,
0.9427,3.5306,
0.943,3.5306,
0.9433,3.5203,
0.9436,3.5152,
0.944,3.5203,
0.9444,3.5254,
0.9446,3.5357,
0.9449,3.5254,
0.9451,3.5306,
0.9453,3.5254,
0.9503,3.5203,
0.9507,3.5254,
0.951,3.5254,
0.9513,3.5254,
0.9514,3.5306,
0.9516,3.5408,
0.9518,3.5357,
0.952,3.5357,
0.9522,3.5306,
0.9525,3.5408,
0.9527,3.5254,
0.953,3.5254,
0.9532,3.5357,
0.9534,3.5306,
0.9536,3.5306,
0.9538,3.5254,
0.9541,3.5306,
0.9543,3.5254,
0.9545,3.5254,
0.9548,3.5203,
0.9552,3.5152,
0.9557,3.5254,
0.9561,3.5203,
0.9565,3.5254,
0.9567,3.5306,
0.957,3.5357,
0.9572,3.5357,
0.9574,3.5357,
0.9576,3.5306,
0.9578,3.5408,
0.9581,3.5306,
0.9583,3.5306,
0.9585,3.5306,
0.9588,3.5306,
