Time A,Detector A,
1.164173,0,
1.164526,0,
1.164869,0,
1.165187,0,
1.165539,0,
1.165879,0,
1.166189,0,
1.166553,0,
1.166908,0,
1.167264,0,
1.167625,0,
1.167975,0,
1.1683,0,
1.168636,0,
1.168996,0,
1.16937,0,
1.169719,0,
1.170069,0,
1.170422,0,
1.170748,0,
1.171078,0,
1.171438,0,
1.171792,0,
1.17214,0,
1.172472,0,
1.172816,0,
1.173136,0,
1.173522,0,
1.17387,0,
1.174179,0,
1.174574,0,
1.174928,0,
1.175312,0,
1.175661,0,
1.175993,0,
1.176323,0,
1.176679,0,
1.177086,0,
1.177462,0,
1.177812,0,
1.178175,0,
1.178552,0,
1.178879,0,
1.179212,0,
1.179533,0,
1.179716,0,
1.181785,0,
1.182181,0,
1.182527,0,
1.182861,0,
1.18325,0,
1.183618,0,
1.183985,0,
1.184338,0,
1.184679,0,
1.18502,0,
1.185374,0,
1.185785,0,
1.186135,0,
1.186467,0,
1.186799,0,
1.187126,0,
1.187488,0,
1.18781,0,
1.188236,0,
1.188616,0,
1.188939,0,
1.189258,0,
1.189622,0,
1.189947,0,
1.190272,0,
1.190599,0,
1.193425,0,
1.196382,0,
1.197317,0,
1.208255,0,
1.216799,0,
1.223515,0,
1.225546,0,
1.226457,0,
1.227873,0,
1.228451,0,
1.228716,0,
1.229979,0,
1.230756,0,
1.231107,0,
1.23138,0,
1.231627,0,
1.231887,0,
1.232188,0,
1.232434,0,
1.234493,0,
1.234999,0,
1.239121,0,
1.239964,0,
1.240323,0,
1.244035,0,
1.246624,0,
1.248135,0,
1.24946,0,
1.251015,0,
1.252291,0,
1.252563,0,
1.254937,0,
1.255189,0,
1.257734,0,
1.258759,0,
1.272722,0,
1.273015,0,
1.275206,0,
1.275746,0,
1.278304,0,
1.278558,0,
1.28062,0,
1.281031,0,
1.281411,0,
1.284517,0,
1.284804,0,
1.285992,0,
1.288408,0,
1.292269,0,
1.295262,0,
1.295647,0,
1.295868,0,
1.296535,0,
1.297523,0,
1.301405,0,
1.301751,0,
1.302015,0,
1.318677,0,
1.320508,0,
1.321078,0,
1.322437,0,
1.322864,0,
1.323925,0,
1.324498,0,
1.325525,0,
1.32608,0,
1.327053,0,
1.32759,0,
1.328541,0,
1.328935,0,
1.329987,0,
1.330573,0,
1.331509,0,
1.332172,0,
1.33426,0,
1.335076,0,
1.335713,0,
1.337356,0,
1.337616,0,
1.33968,0,
1.340188,0,
1.340451,0,
1.341725,0,
1.343058,0,
1.345697,0,
1.345983,0,
1.348028,0,
1.348507,0,
1.350643,0,
1.351189,0,
1.35489,0,
1.36533,0,
1.366589,0,
1.367016,0,
1.367372,0,
1.368855,0,
1.369197,0,
1.36946,0,
1.370573,0,
1.370928,0,
1.372041,0,
1.373618,0,
1.374,0,
1.374275,0,
1.377215,0,
1.377488,0,
1.378791,0,
1.380324,0,
1.380598,0,
1.382035,0,
1.383476,0,
1.383768,0,
1.386531,0,
1.386809,0,
1.388933,0,
1.389424,0,
1.38968,0,
1.39084,0,
1.393239,0,
1.396675,0,
1.399658,0,
1.400048,0,
1.401061,0,
1.401865,0,
1.406069,0,
1.411922,0,
1.41343,0,
1.416123,0,
1.418598,0,
1.418877,0,
1.421264,0,
1.423739,0,
1.423999,0,
1.426602,0,
1.429087,0,
1.429343,0,
1.444541,0,
1.444821,0,
1.445053,0,
1.447623,0,
1.450373,0,
1.452841,0,
1.453103,0,
1.455621,0,
1.462337,0,
1.465098,0,
1.465415,0,
1.466881,0,
1.471736,0,
1.472106,0,
1.472392,0,
1.472607,0,
1.472845,0,
1.473267,0,
1.473689,0,
1.47402,0,
1.474355,0,
1.474685,0,
1.475017,0,
1.47538,0,
1.475712,0,
1.476043,0,
1.476374,0,
1.476703,0,
1.477072,0,
1.477402,0,
1.477734,0,
1.478065,0,
1.478403,0,
1.478734,0,
1.479067,0,
1.479398,0,
1.479728,0,
1.480061,0,
1.480437,0,
1.480905,0,
1.481235,0,
1.481577,0,
1.481934,0,
1.482265,0,
1.485767,0,
1.486113,0,
1.486481,0,
1.486909,0,
1.487382,0,
1.487778,0,
1.488139,0,
1.488516,0,
1.488972,0,
1.489443,0,
1.489963,0,
1.490378,0,
1.490786,0,
1.491129,0,
1.491547,0,
1.492001,0,
1.492425,0,
1.492795,0,
1.493171,0,
1.493586,0,
1.494093,0,
1.494485,0,
1.494851,0,
1.495206,0,
1.495557,0,
1.495907,0,
1.496242,0,
1.496608,0,
1.496947,0,
1.497283,0,
1.49763,0,
1.498162,0,
1.498509,0,
1.498891,0,
1.501729,0,
1.504247,0,
1.504881,0,
1.505148,0,
1.505492,0,
1.508202,0,
1.509994,0,
1.520925,0,
1.527447,0,
1.53107,0,
1.531565,0,
1.531773,0,
1.534936,0,
1.535181,0,
1.535374,0,
1.538232,0,
1.540884,0,
1.541106,0,
