Time A,Detector A,
0.9266,3.4533,
0.9268,3.4533,
0.927,3.4635,
0.9272,3.4584,
0.9274,3.4584,
0.9276,3.4481,
0.9278,3.4533,
0.9281,3.4584,
0.9283,3.4584,
0.9285,3.4533,
0.9287,3.4533,
0.9289,3.4533,
0.9292,3.4533,
0.9294,3.4533,
0.9296,3.4686,
0.9299,3.4635,
0.9301,3.4533,
0.9303,3.4584,
0.9305,3.4533,
0.9306,3.4635,
0.9308,3.4533,
0.931,3.4584,
0.9312,3.4584,
0.9314,3.4584,
0.9316,3.4533,
0.9318,3.4635,
0.932,3.4533,
0.9322,3.4635,
0.9324,3.4533,
0.9326,3.4635,
0.9328,3.4584,
0.933,3.4635,
0.9333,3.4584,
0.9335,3.4481,
0.9337,3.4533,
0.9341,3.4533,
0.9446,3.4533,
0.9449,3.4481,
0.9451,3.443,
0.9453,3.4481,
0.9455,3.4481,
0.9457,3.4481,
0.946,3.443,
0.9462,3.4481,
0.9464,3.4481,
0.9466,3.4481,
0.9468,3.4533,
0.947,3.4533,
0.9472,3.4584,
0.9474,3.4584,
0.9476,3.4533,
0.9478,3.4635,
0.948,3.4533,
0.9482,3.4584,
0.9484,3.4584,
0.9487,3.4584,
0.9489,3.4584,
0.9491,3.4635,
0.9493,3.4584,
0.9495,3.4584,
0.9498,3.4533,
0.9502,3.4379,
0.9506,3.4481,
0.9509,3.4481,
0.9515,3.443,
0.9554,3.4533,
0.9556,3.4533,
0.9559,3.4533,
0.9562,3.443,
0.9566,3.443,
0.9568,3.4584,
0.957,3.4686,
0.9572,3.4635,
0.9574,3.4584,
0.9576,3.4635,
0.9578,3.4584,
0.9644,3.4481,
0.9647,3.4533,
0.9649,3.4533,
0.9651,3.4533,
0.9653,3.4481,
0.9656,3.4584,
0.9658,3.4635,
0.966,3.4635,
0.9662,3.4584,
0.9664,3.4481,
0.9667,3.4584,
0.9669,3.4481,
0.9672,3.443,
0.9677,3.443,
0.9679,3.4481,
0.9682,3.4584,
0.9683,3.4635,
0.9685,3.4635,
0.9687,3.4635,
0.969,3.4584,
0.9692,3.4533,
0.9695,3.4533,
0.9698,3.4533,
0.9701,3.4584,
0.9703,3.4533,
0.9706,3.4481,
0.9709,3.4533,
0.9712,3.4481,
0.9714,3.4533,
0.9716,3.4635,
0.9718,3.4584,
0.972,3.4584,
0.9751,3.4584,
0.9754,3.4584,
0.9756,3.4533,
0.9758,3.4584,
0.9761,3.4481,
0.9763,3.4584,
0.9765,3.4533,
0.9767,3.4635,
0.9769,3.4584,
0.9771,3.4635,
0.9773,3.4635,
0.9776,3.4584,
0.9806,3.4481,
0.9808,3.4481,
0.9811,3.4533,
0.9813,3.4584,
0.9815,3.4584,
0.9817,3.4584,
0.9819,3.4584,
0.9823,3.4533,
0.9825,3.4481,
0.9828,3.4533,
0.983,3.4533,
0.9833,3.4533,
0.9835,3.4481,
0.9837,3.4533,
0.9839,3.4533,
0.9841,3.4584,
0.9844,3.4481,
0.9847,3.443,
0.994,3.4533,
0.9942,3.4533,
0.9944,3.4584,
0.9946,3.4584,
0.9949,3.4533,
0.9951,3.4533,
0.9954,3.4481,
0.9958,3.4481,
0.9962,3.4533,
0.9965,3.4584,
0.9968,3.4533,
0.997,3.4584,
0.9972,3.4584,
0.9974,3.4635,
0.9976,3.4584,
0.9978,3.4584,
0.998,3.4686,
0.9981,3.4635,
0.9984,3.4584,
0.9986,3.4533,
0.9989,3.4533,
0.9991,3.4533,
0.9993,3.4481,
0.9995,3.4533,
0.9998,3.4584,
1.0,3.4533,
1.0002,3.4533,
1.0005,3.4533,
1.0008,3.4481,
1.001,3.4481,
1.0013,3.443,
1.0016,3.4533,
1.0019,3.4533,
1.0021,3.4481,
1.0024,3.4533,
1.0026,3.4533,
1.0028,3.4584,
1.003,3.4635,
1.0032,3.4584,
1.0034,3.4635,
1.0036,3.4635,
1.0038,3.4584,
1.0041,3.4481,
1.0043,3.4533,
1.0046,3.4584,
1.0152,3.4533,
1.0155,3.4533,
1.0157,3.4533,
1.0159,3.4481,
1.0161,3.4533,
1.0164,3.4533,
1.0166,3.4584,
1.0169,3.4481,
1.0172,3.4481,
1.0175,3.443,
1.0179,3.4533,
1.0182,3.4533,
1.0185,3.4533,
1.0187,3.4533,
1.0189,3.4635,
1.0191,3.4584,
1.0193,3.4584,
1.0194,3.4584,
1.0197,3.4635,
1.0199,3.4635,
1.0201,3.4635,
1.0203,3.4584,
1.0205,3.4584,
1.0207,3.4481,
1.021,3.4533,
1.0212,3.4533,
1.0215,3.4533,
1.0217,3.4533,
1.0219,3.4584,
1.0221,3.4533,
1.0223,3.4481,
1.0225,3.4481,
1.0227,3.4533,
1.0229,3.4481,
1.0232,3.4584,
1.0315,3.4481,
1.0318,3.4533,
1.032,3.4533,
1.0323,3.4481,
1.0326,3.443,
1.033,3.4481,
1.0335,3.443,
1.034,3.4533,
1.0342,3.443,
1.0345,3.4533,
1.0348,3.4584,
1.0351,3.4481,
1.0354,3.4481,
1.0356,3.4584,
1.0359,3.4533,
1.0361,3.4584,
1.0364,3.4533,
1.0366,3.4584,
1.0368,3.4584,
1.037,3.4533,
1.0372,3.4635,
1.0374,3.4635,
1.0376,3.4584,
1.0379,3.4533,
1.0381,3.4584,
1.0384,3.4481,
1.0386,3.443,
1.0389,3.4481,
1.0391,3.4584,
1.0393,3.4635,
1.0395,3.4584,
1.0398,3.4584,
1.04,3.4635,
1.0402,3.4533,
1.0404,3.4533,
1.0407,3.4481,
1.0409,3.4533,
1.0412,3.4481,
1.0414,3.4481,
1.0422,3.4533,
1.053,3.4533,
1.0532,3.4533,
1.0534,3.4635,
1.0535,3.4635,
1.0537,3.4584,
1.054,3.4533,
1.0543,3.4533,
1.0546,3.4533,
1.0549,3.4481,
1.0553,3.443,
1.0558,3.4533,
1.0561,3.4533,
1.0563,3.4481,
1.0565,3.4686,
1.0568,3.4584,
1.057,3.4533,
1.0573,3.4584,
1.0575,3.4533,
1.0577,3.4533,
1.058,3.4533,
1.0582,3.4584,
1.0584,3.4584,
1.0586,3.443,
1.0588,3.4584,
1.059,3.4635,
1.0592,3.4635,
1.0595,3.4533,
1.0598,3.4533,
1.0601,3.443,
1.0604,3.443,
1.0608,3.443,
1.0611,3.4481,
1.0613,3.4584,
1.0615,3.4584,
1.0617,3.4635,
1.0619,3.4635,
1.0622,3.4533,
1.0625,3.4481,
1.0627,3.4533,
1.0629,3.4584,
1.0632,3.4533,
1.0734,3.4584,
1.0736,3.4533,
1.0738,3.4584,
1.074,3.4533,
1.0743,3.4533,
1.0746,3.4584,
1.0759,3.4584,
1.0761,3.4584,
1.0765,3.4533,
1.0768,3.4584,
1.0771,3.443,
1.0773,3.4481,
1.0775,3.443,
1.0778,3.4379,
1.078,3.4635,
1.0782,3.4584,
