Time A,Detector A,
1.1027,1.5555,
1.103,1.5606,
1.1034,1.5606,
1.1039,1.5555,
1.1043,1.5555,
1.1046,1.5555,
1.105,1.5555,
1.1052,1.5555,
1.1055,1.5504,
1.1058,1.5555,
1.1063,1.5555,
1.1067,1.5606,
1.107,1.5606,
1.1075,1.5555,
1.1078,1.5555,
1.1082,1.5606,
1.1086,1.5606,
1.109,1.5555,
1.1093,1.5555,
1.1098,1.5504,
1.1102,1.5504,
1.1105,1.5555,
1.1109,1.5606,
1.1113,1.5555,
1.1117,1.5504,
1.1121,1.5555,
1.1125,1.5606,
1.1129,1.5555,
1.1133,1.5555,
1.1136,1.5606,
1.114,1.5606,
1.1143,1.5555,
1.1147,1.5555,
1.1152,1.5504,
1.1156,1.5504,
1.116,1.5555,
