Time A,Detector A,
0.9704,1.4021,
0.9707,1.4021,
0.9709,1.4072,
0.9711,1.4072,
0.9753,1.4072,
0.9756,1.4072,
0.9758,1.4072,
0.976,1.4123,
0.9762,1.4123,
0.9764,1.4123,
0.9766,1.4072,
0.9768,1.4072,
0.9771,1.4072,
0.9773,1.4072,
0.9775,1.4072,
0.9777,1.4072,
0.9779,1.4123,
0.9781,1.4072,
0.9783,1.4021,
0.9785,1.4072,
0.9787,1.4072,
0.9789,1.4021,
0.9791,1.4072,
0.9793,1.4072,
0.9847,1.4021,
0.9849,1.4072,
0.9851,1.4072,
0.9853,1.4072,
0.9856,1.4072,
0.9858,1.4072,
0.9859,1.4072,
0.9861,1.4123,
0.9863,1.4072,
0.9864,1.4072,
0.9866,1.4123,
0.9869,1.4072,
0.9871,1.4072,
0.9873,1.4072,
0.9875,1.4072,
0.9877,1.4072,
0.9879,1.4072,
0.9881,1.4072,
0.9883,1.4072,
0.9885,1.4072,
0.9887,1.4072,
0.9889,1.4021,
0.9891,1.4072,
0.9893,1.4021,
0.9896,1.4072,
0.9898,1.4021,
0.99,1.4072,
0.9902,1.4072,
0.9904,1.4021,
0.9906,1.4072,
0.9908,1.4072,
0.991,1.4123,
0.9912,1.4123,
0.9913,1.4123,
0.9915,1.4072,
0.9917,1.4072,
0.9919,1.4123,
0.9922,1.4072,
0.9924,1.4072,
0.9926,1.4072,
0.9928,1.4072,
0.993,1.4072,
0.9931,1.4072,
0.9933,1.4072,
0.9935,1.4072,
0.9938,1.4072,
0.994,1.4021,
1.0052,1.4021,
1.0054,1.4021,
1.0056,1.4072,
1.0059,1.4072,
1.0061,1.4072,
1.0062,1.4072,
1.0064,1.4123,
1.0066,1.4123,
1.0068,1.4123,
1.0069,1.4072,
1.0071,1.4072,
1.0073,1.4072,
1.0075,1.4072,
1.0077,1.4072,
1.0079,1.4072,
1.0081,1.4072,
1.0083,1.4072,
1.0085,1.4072,
1.0087,1.4072,
1.0089,1.4072,
1.0091,1.4072,
1.0095,1.4021,
1.0098,1.3969,
1.0102,1.4021,
1.0104,1.4072,
1.0107,1.4072,
1.0109,1.4072,
1.011,1.4072,
1.0112,1.4072,
1.0114,1.4123,
1.0116,1.4123,
1.0117,1.4123,
1.0119,1.4072,
1.0121,1.4072,
1.0123,1.4072,
1.0125,1.4072,
1.0128,1.4072,
1.013,1.4072,
1.0132,1.4072,
