Time A,Detector A,
0.5034,3.4481,
0.5038,3.4379,
0.5041,3.4635,
0.5045,3.4584,
0.5049,3.443,
0.5053,3.4533,
0.5057,3.4533,
0.506,3.4533,
0.5064,3.4533,
0.5067,3.4584,
0.507,3.4635,
0.5074,3.4533,
0.5093,3.4533,
0.5096,3.4635,
0.51,3.4635,
0.5103,3.4584,
0.511,3.4481,
0.5114,3.4533,
0.5118,3.4533,
0.5123,3.4635,
0.5126,3.4584,
0.5129,3.4584,
0.5132,3.4533,
0.5136,3.4481,
0.514,3.443,
0.5145,3.4481,
0.5149,3.4533,
0.5153,3.4584,
0.5156,3.4635,
0.5159,3.4584,
0.5163,3.4584,
0.5166,3.4481,
0.517,3.4481,
0.5174,3.4481,
0.5178,3.4533,
0.5182,3.4584,
0.5185,3.4635,
0.5188,3.4481,
0.5193,3.4584,
0.5196,3.4584,
0.52,3.4635,
0.5203,3.4584,
0.5206,3.4635,
0.5209,3.4584,
0.5213,3.4584,
0.5217,3.4584,
0.5221,3.4481,
0.5226,3.443,
0.523,3.443,
0.5235,3.4584,
0.5238,3.4533,
0.5242,3.4533,
0.5246,3.4533,
0.5251,3.4584,
0.5254,3.4584,
0.5257,3.4584,
0.5261,3.4635,
0.5264,3.4635,
0.5267,3.4635,
0.5271,3.4533,
0.5276,3.4533,
0.528,3.4379,
0.5285,3.4481,
0.529,3.4533,
0.5303,3.4533,
0.5308,3.4481,
0.5311,3.4635,
0.5314,3.4635,
0.5317,3.4635,
0.5321,3.4635,
0.5324,3.4584,
0.5328,3.443,
0.5352,3.4481,
0.5356,3.4533,
0.5359,3.4533,
0.5363,3.4533,
0.5366,3.4584,
0.5368,3.4533,
0.5371,3.4584,
0.5375,3.4635,
0.5378,3.4584,
0.5381,3.4584,
0.5384,3.4584,
0.5387,3.4635,
0.539,3.4635,
0.5393,3.4533,
0.5396,3.4584,
0.54,3.4584,
0.5403,3.4584,
0.5406,3.4635,
0.5407,3.4635,
0.5409,3.4584,
0.5413,3.4584,
0.5416,3.443,
0.5419,3.4635,
0.5426,3.4533,
0.5446,3.4481,
0.5449,3.4584,
0.5452,3.4533,
0.5455,3.4533,
0.5459,3.4584,
0.5462,3.4584,
0.5466,3.4481,
0.5469,3.4533,
0.5477,3.4584,
0.55,3.4481,
0.5505,3.4533,
0.5523,3.4481,
0.5527,3.4533,
0.5529,3.4533,
0.5542,3.4481,
0.5555,3.4481,
0.5558,3.4584,
0.5561,3.4584,
0.5565,3.4584,
0.5568,3.4635,
0.5571,3.4533,
0.5575,3.4584,
0.5578,3.4584,
0.5581,3.4635,
0.5585,3.4584,
0.5591,3.4584,
0.5594,3.4686,
0.5597,3.4584,
0.5601,3.4533,
0.5617,3.4533,
0.5623,3.4481,
0.5626,3.4533,
0.5632,3.4481,
0.5634,3.443,
0.5638,3.4584,
0.5641,3.4533,
0.5645,3.4584,
0.5648,3.4584,
0.5651,3.4584,
0.5657,3.4533,
0.5661,3.4533,
0.5664,3.4584,
0.5667,3.4481,
0.569,3.4481,
0.5694,3.4481,
0.5698,3.4533,
0.5701,3.4481,
0.5705,3.4481,
0.5708,3.4635,
0.5711,3.4533,
0.5714,3.4584,
0.5718,3.4584,
0.5721,3.4584,
0.5724,3.4533,
0.5728,3.4533,
0.5731,3.4584,
0.5737,3.4481,
0.5741,3.4584,
0.5744,3.4584,
0.5747,3.4584,
0.5751,3.4584,
0.577,3.4533,
0.5773,3.4533,
0.5776,3.4635,
0.578,3.4635,
0.5783,3.4584,
0.5786,3.4533,
0.5789,3.4635,
0.5792,3.4635,
0.5795,3.4584,
0.5798,3.4584,
0.5801,3.4533,
0.5804,3.4584,
0.5807,3.4635,
0.581,3.4584,
0.5814,3.4584,
0.5816,3.4533,
0.5819,3.4584,
0.5825,3.4533,
0.5828,3.4584,
0.5831,3.4584,
0.5835,3.4584,
0.5839,3.4481,
0.5874,3.443,
0.5878,3.4481,
0.5881,3.4481,
0.5885,3.4481,
0.5888,3.4533,
0.5892,3.443,
0.5896,3.4481,
0.5899,3.4533,
0.5904,3.4533,
0.5908,3.4533,
0.5911,3.4533,
0.5915,3.4635,
0.592,3.4533,
0.5924,3.4635,
0.5927,3.4533,
0.593,3.4584,
0.5934,3.4533,
0.5949,3.4584,
0.5954,3.4481,
0.5958,3.4533,
0.5962,3.4533,
0.5966,3.443,
0.597,3.4533,
0.5973,3.4584,
0.5977,3.4584,
0.598,3.4533,
0.5983,3.4533,
0.5996,3.4533,
0.6003,3.443,
0.6006,3.4481,
0.6047,3.4533,
0.605,3.4584,
0.6053,3.4584,
0.6056,3.4584,
0.606,3.4584,
0.6063,3.4533,
0.6066,3.4584,
0.6069,3.4584,
0.6073,3.4584,
0.6076,3.4584,
0.608,3.4584,
0.6083,3.4584,
0.6086,3.4584,
0.6089,3.4635,
0.6093,3.4635,
0.6096,3.4533,
0.61,3.4379,
0.6105,3.443,
0.6109,3.4481,
0.6112,3.4584,
0.6116,3.4635,
0.6119,3.4635,
0.6122,3.4533,
0.6125,3.4533,
0.6129,3.4481,
0.6133,3.4533,
0.6137,3.4379,
0.6141,3.4481,
0.6144,3.4584,
0.6147,3.4584,
0.6153,3.4584,
0.6157,3.4584,
0.616,3.4533,
0.6178,3.4635,
0.6181,3.4481,
0.6209,3.4533,
0.6212,3.4635,
0.6215,3.4584,
0.6219,3.4584,
0.6222,3.4635,
0.6225,3.4635,
0.6228,3.4635,
0.6232,3.4584,
0.6236,3.4584,
0.6239,3.4635,
0.6242,3.4584,
0.6245,3.4584,
0.6248,3.4533,
0.6251,3.4584,
0.6254,3.4635,
0.6257,3.4635,
0.626,3.4584,
0.6263,3.4584,
0.6266,3.4584,
0.627,3.4686,
0.6273,3.4481,
0.6276,3.4584,
0.628,3.4584,
0.6283,3.4584,
0.6286,3.4584,
0.6289,3.4584,
0.6292,3.4533,
0.6296,3.4533,
0.63,3.4584,
0.6303,3.4584,
0.6306,3.4584,
0.631,3.4584,
0.6313,3.4533,
0.6316,3.4481,
0.632,3.4533,
0.6324,3.4533,
0.6328,3.4481,
0.6332,3.4481,
0.6335,3.4584,
0.6339,3.4584,
0.6342,3.4584,
0.6345,3.4584,
0.6349,3.4635,
0.6352,3.4584,
0.6356,3.4533,
0.6434,3.4584,
0.6436,3.4584,
0.6438,3.4533,
0.6451,3.4635,
0.6454,3.4533,
0.6456,3.4635,
0.6458,3.4533,
0.646,3.4533,
0.6478,3.4533,
0.6483,3.443,
0.6487,3.4584,
0.6491,3.4584,
0.6493,3.4533,
0.6495,3.4533,
0.6498,3.4481,
0.65,3.4533,
0.6502,3.4584,
0.6504,3.4533,
0.6506,3.4481,
0.6508,3.4533,
0.651,3.4533,
0.6512,3.4533,
0.6515,3.4481,
0.6518,3.4481,
0.6559,3.4533,
0.6563,3.4481,
0.6566,3.4584,
0.6569,3.4584,
0.6573,3.4481,
0.6576,3.4584,
0.6579,3.4584,
0.6583,3.4635,
0.6586,3.4584,
0.6589,3.4533,
0.66,3.4533,
0.6603,3.4584,
0.6606,3.4533,
0.6609,3.4584,
0.6613,3.4584,
0.6616,3.4584,
0.6619,3.4584,
0.6622,3.4635,
0.6625,3.4635,
0.6628,3.4635,
0.6631,3.4584,
0.6634,3.4635,
0.6637,3.4635,
0.664,3.4584,
0.6643,3.4635,
0.6647,3.4635,
0.665,3.4584,
0.6652,3.4533,
0.6654,3.4533,
0.6658,3.443,
0.6662,3.4481,
0.6667,3.4481,
0.6674,3.4481,
0.6679,3.4481,
0.6682,3.4481,
0.6686,3.4481,
0.6689,3.4481,
0.6692,3.4584,
0.6695,3.4584,
0.6733,3.4584,
0.6948,3.4584,
0.6964,3.4584,
0.6967,3.4533,
0.699,3.4481,
0.7031,3.4584,
0.7035,3.4481,
0.7782,3.4533,
0.7788,3.4635,
0.7793,3.4584,
0.7797,3.4533,
0.7853,3.4481,
0.7858,3.4584,
0.7976,3.4481,
0.7982,3.4533,
0.7985,3.4481,
0.7989,3.4533,
0.7997,3.4584,
0.8024,3.4584,
0.8036,3.4533,
0.804,3.4584,
0.8063,3.4635,
0.8074,3.4584,
0.8077,3.4635,
0.8125,3.4584,
0.8159,3.4635,
0.8168,3.4635,
0.8171,3.4635,
0.8251,3.4635,
0.8257,3.4533,
0.8259,3.4635,
0.8275,3.4584,
0.8278,3.4635,
0.8281,3.4635,
0.8286,3.4635,
0.829,3.4584,
0.8293,3.4635,
0.8296,3.4584,
0.83,3.4584,
0.8303,3.4635,
0.8309,3.4584,
0.8314,3.4584,
0.8317,3.4584,
0.8319,3.4584,
0.8325,3.4584,
0.8327,3.4584,
0.8332,3.4533,
0.8334,3.4584,
0.8337,3.4635,
0.8341,3.4584,
0.8344,3.4635,
0.835,3.4635,
0.8354,3.4635,
0.8356,3.4584,
0.8362,3.4686,
0.8364,3.4635,
0.8369,3.4635,
0.8374,3.4635,
0.8377,3.4635,
0.838,3.4584,
0.8384,3.4635,
0.8391,3.4635,
0.8394,3.4635,
0.8398,3.4686,
0.8401,3.4584,
0.8405,3.4635,
0.8408,3.4584,
0.8411,3.4584,
0.8414,3.4635,
0.8418,3.4584,
0.8422,3.4584,
0.8425,3.4635,
0.8432,3.4635,
0.8435,3.4635,
0.8439,3.4584,
0.8442,3.4584,
0.8447,3.4584,
0.845,3.4635,
0.8454,3.4635,
0.8457,3.4481,
0.8461,3.4584,
0.8464,3.4533,
0.8467,3.4635,
0.8474,3.4584,
0.8477,3.4584,
0.8482,3.4584,
0.8485,3.4584,
0.8488,3.4635,
0.8492,3.4635,
