Time B,Detector B,
0.4007,1.9594,
0.401,1.9645,
0.4014,1.9594,
0.4017,1.9594,
0.402,1.9594,
0.4023,1.9645,
0.4026,1.9594,
0.4029,1.9645,
0.4032,1.9645,
0.4036,1.9594,
0.4039,1.9594,
0.4043,1.9645,
0.4046,1.9645,
0.4049,1.9594,
0.4052,1.9594,
0.4055,1.9645,
0.4058,1.9645,
0.4061,1.9645,
0.4065,1.9645,
0.4068,1.9594,
0.4071,1.9645,
0.4074,1.9594,
0.4076,1.9543,
0.4079,1.9594,
0.4082,1.9594,
0.4085,1.9594,
0.4091,1.9594,
0.4094,1.9492,
0.4099,1.9543,
0.4102,1.9594,
0.4106,1.9594,
0.4109,1.9594,
0.4114,1.9594,
0.4117,1.9594,
0.4121,1.9594,
0.4124,1.9594,
0.4127,1.9543,
0.413,1.9594,
0.4133,1.9594,
0.4137,1.9594,
0.414,1.9543,
0.4147,1.9594,
0.4151,1.9543,
0.4155,1.9594,
0.4159,1.9492,
0.4162,1.9543,
0.4165,1.9543,
0.4169,1.9492,
0.4172,1.9543,
0.4175,1.9543,
0.4179,1.9543,
0.4182,1.9594,
0.4185,1.9543,
0.4189,1.9543,
0.4192,1.9543,
0.4202,1.9645,
0.4205,1.9645,
0.4208,1.9645,
0.4212,1.9645,
0.4223,1.9645,
0.4226,1.9492,
0.423,1.9594,
0.4267,1.9543,
0.4273,1.9543,
0.4513,1.9543,
0.4525,1.9594,
0.4544,1.9594,
0.4604,1.9594,
0.4608,1.9594,
0.4698,1.9594,
0.4727,1.9594,
0.4731,1.9492,
0.4736,1.9543,
0.4739,1.9492,
0.4765,1.9492,
0.4768,1.9543,
0.4785,1.9543,
0.4796,1.9594,
0.4806,1.9543,
0.4813,1.9594,
0.4848,1.9594,
0.4856,1.9645,
0.4884,1.9645,
0.5213,1.9594,
0.5219,1.9594,
0.5238,1.9543,
0.525,1.9594,
0.5255,1.9645,
0.5265,1.9543,
0.5268,1.9594,
0.5279,1.9594,
0.5285,1.9645,
0.5295,1.9543,
0.5302,1.9594,
0.5338,1.9594,
0.5365,1.9594,
0.5384,1.9543,
0.5406,1.9543,
0.5431,1.9543,
0.5457,1.9645,
0.5462,1.9594,
