Time B,Detector B,
1.1506,3.9386,
1.1512,3.9437,
1.1517,3.9437,
1.1519,3.9437,
1.1523,3.9386,
1.1527,3.9437,
1.1536,3.9386,
1.1541,3.9335,
1.1545,3.9437,
1.155,3.9437,
1.1552,3.9386,
1.1559,3.9437,
1.1563,3.9437,
1.1566,3.9335,
1.1569,3.9386,
1.1573,3.9335,
1.1584,3.9437,
1.1589,3.9335,
1.1591,3.9437,
1.1618,3.9386,
1.1623,3.9386,
1.1636,3.9386,
1.164,3.9386,
1.1643,3.9386,
1.1645,3.9386,
1.165,3.9437,
1.1653,3.9437,
1.1656,3.9437,
1.1659,3.9437,
1.1664,3.9437,
1.1666,3.9335,
1.167,3.9488,
1.1681,3.9386,
1.169,3.9386,
1.1697,3.9386,
1.1699,3.9386,
1.1704,3.9437,
1.1707,3.9437,
1.1711,3.9386,
1.1714,3.9386,
1.1717,3.9386,
1.1721,3.9386,
1.1724,3.9386,
1.173,3.9437,
1.1734,3.9437,
1.1739,3.9335,
1.1741,3.9386,
1.1745,3.9386,
1.1748,3.9335,
1.1752,3.9335,
1.1755,3.9437,
1.1766,3.9335,
1.177,3.9386,
1.1772,3.9386,
1.1797,3.9437,
1.1801,3.9335,
1.1804,3.9386,
1.1818,3.9488,
1.182,3.9386,
1.1825,3.9386,
1.1829,3.9386,
1.1835,3.9488,
1.1838,3.9386,
1.1842,3.9386,
1.1846,3.9335,
1.1848,3.9386,
1.1853,3.9488,
1.1857,3.9437,
1.1863,3.9488,
1.1866,3.9386,
1.187,3.9437,
1.1872,3.9386,
1.1876,3.9437,
1.188,3.9335,
1.1885,3.9437,
1.1892,3.9437,
1.1894,3.9386,
1.1898,3.9437,
1.1902,3.9386,
1.1909,3.9386,
1.1911,3.9386,
1.1916,3.9437,
1.1921,3.9386,
1.1924,3.9437,
1.193,3.9386,
1.1935,3.9386,
1.1937,3.9386,
1.1944,3.9386,
1.1949,3.9437,
1.1951,3.9437,
1.1955,3.9386,
1.1963,3.9386,
1.1968,3.9437,
1.1971,3.9386,
1.198,3.9386,
1.1982,3.9386,
1.1988,3.9437,
1.1993,3.9386,
1.1995,3.9437,
1.1999,3.9386,
1.2006,3.9488,
1.2011,3.9386,
1.2016,3.9386,
1.2022,3.9386,
