Time A,Detector A,
0.8915,0.2409,
0.8918,0.2409,
0.8973,0.246,
0.9057,0.246,
0.9072,0.2409,
0.9074,0.2409,
0.9077,0.2409,
0.908,0.2409,
0.9083,0.2409,
0.9097,0.2409,
0.9101,0.246,
0.9103,0.246,
0.9106,0.246,
0.9109,0.2409,
0.9119,0.246,
0.9121,0.2409,
0.9124,0.246,
0.9128,0.246,
0.913,0.246,
0.9134,0.2409,
0.9143,0.246,
0.9147,0.246,
0.9149,0.246,
0.9152,0.2409,
0.9164,0.2409,
0.9166,0.246,
0.9169,0.2409,
0.9172,0.246,
0.9185,0.2409,
0.919,0.2409,
0.9191,0.246,
0.9195,0.2409,
0.9198,0.2409,
0.9208,0.246,
0.921,0.2409,
0.9213,0.246,
0.922,0.2409,
0.9252,0.246,
0.9254,0.2409,
0.9257,0.2409,
0.9268,0.2409,
0.9275,0.246,
0.9292,0.246,
0.9296,0.2409,
0.9299,0.2409,
0.9326,0.246,
0.9329,0.246,
0.9332,0.2409,
0.9358,0.246,
0.9362,0.246,
0.9364,0.2409,
0.9393,0.246,
0.9395,0.2409,
0.9398,0.246,
0.9408,0.2409,
0.9428,0.246,
0.943,0.246,
0.9433,0.246,
0.946,0.2409,
0.9464,0.246,
0.9467,0.246,
0.9506,0.246,
0.9609,0.246,
0.9624,0.2409,
0.9629,0.2409,
0.9631,0.246,
0.9635,0.246,
0.9647,0.2409,
0.9649,0.2409,
0.9653,0.246,
0.9656,0.2409,
0.9667,0.2409,
0.9669,0.246,
0.9672,0.2409,
0.9675,0.2409,
0.9686,0.2409,
0.969,0.2409,
0.9693,0.246,
0.9697,0.2409,
0.9705,0.246,
0.9707,0.2409,
0.9711,0.2409,
0.9714,0.2409,
0.9735,0.2409,
0.9753,0.2409,
0.9757,0.2409,
0.9771,0.246,
0.9789,0.2409,
0.9793,0.2409,
0.9815,0.246,
0.9822,0.2409,
0.9824,0.2409,
0.9827,0.246,
0.9851,0.2409,
0.9853,0.2409,
0.9856,0.2409,
0.9865,0.2409,
0.9884,0.246,
0.9886,0.2409,
0.9889,0.2409,
0.9955,0.2409,
0.999,0.246,
0.9993,0.2409,
0.9996,0.2409,
1.0005,0.2409,
1.0118,0.2409,
1.012,0.2409,
1.0124,0.246,
1.0133,0.246,
1.0135,0.2409,
1.0138,0.2409,
1.0141,0.2409,
1.0144,0.246,
1.0148,0.2409,
1.0151,0.246,
1.0154,0.2409,
1.0157,0.2409,
1.0161,0.2409,
1.0164,0.2409,
1.0168,0.2409,
1.0196,0.2409,
1.0198,0.2409,
1.0202,0.246,
1.0209,0.2409,
1.0232,0.2409,
1.0234,0.2409,
1.0238,0.246,
1.0263,0.246,
1.0266,0.246,
1.0294,0.2409,
1.0298,0.246,
1.0312,0.2409,
1.0325,0.246,
1.0328,0.2409,
1.0331,0.2409,
1.0344,0.246,
1.0356,0.2409,
1.0358,0.246,
1.0361,0.2409,
1.0488,0.2409,
1.0507,0.246,
1.051,0.246,
1.0536,0.246,
1.0539,0.2409,
1.0564,0.246,
1.0566,0.2409,
1.0591,0.2409,
1.0593,0.246,
1.0603,0.246,
1.0623,0.246,
1.0627,0.2409,
1.0713,0.2409,
1.0717,0.2409,
1.0739,0.2409,
1.0741,0.2409,
1.0745,0.2409,
1.0748,0.2409,
1.0801,0.2409,
1.0804,0.2409,
1.0808,0.2409,
1.0811,0.2409,
1.0814,0.246,
1.0818,0.2409,
1.0821,0.2409,
1.0824,0.2409,
1.0827,0.2409,
1.0831,0.2409,
1.0834,0.246,
1.0837,0.2409,
1.084,0.2409,
1.0844,0.2409,
1.0847,0.2409,
1.085,0.2409,
1.0853,0.246,
1.0857,0.2409,
1.086,0.2409,
1.0863,0.2409,
1.0867,0.2409,
1.087,0.2409,
1.0873,0.2409,
1.0876,0.246,
1.088,0.246,
1.0883,0.2409,
1.0887,0.246,
1.089,0.246,
1.0893,0.2409,
1.0895,0.2409,
1.0897,0.2409,
1.09,0.2409,
1.0904,0.246,
1.0907,0.2409,
1.091,0.2409,
1.0913,0.2409,
1.0918,0.2409,
1.092,0.2409,
1.0995,0.2409,
1.0998,0.2409,
1.1001,0.2409,
1.1005,0.2409,
1.1008,0.246,
1.1011,0.2409,
1.1014,0.2409,
1.1018,0.2409,
1.1021,0.2409,
1.1044,0.2409,
1.1047,0.2409,
1.105,0.246,
1.1053,0.2409,
1.1056,0.246,
1.106,0.2409,
1.1063,0.246,
1.1066,0.2409,
1.1069,0.246,
1.1072,0.2409,
1.1075,0.2409,
